"tf.Tensor(
[[[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [169 165 153]
  [168 164 152]
  [169 165 153]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [169 165 153]
  [168 164 152]
  [169 165 153]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [169 165 153]
  [168 164 152]
  [169 165 153]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.78054863,303.0,404.0,0.6692106,286.0,405.0,0.7572522,269.0,409.0,0.78800344,234.0,411.0,0.8459611,303.0,498.0,0.74650943,184.0,497.0,0.8394701,427.0,560.0,0.84010077,180.0,678.0,0.9059002,538.0,508.0,0.83454645,208.0,822.0,0.8796567,317.0,762.0,0.7856724,241.0,772.0,0.80993307,287.0,993.0,0.81655216,231.0,1004.0,0.7067641,279.0,1208.0,0.7315657,224.0,1233.0,0.7837719
"tf.Tensor(
[[[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7792369,303.0,404.0,0.668967,286.0,405.0,0.7534243,269.0,409.0,0.7868791,234.0,410.0,0.8460828,303.0,499.0,0.7472054,184.0,497.0,0.838564,427.0,559.0,0.8409983,179.0,678.0,0.9064045,539.0,508.0,0.8322178,208.0,822.0,0.8808367,317.0,762.0,0.78678066,241.0,772.0,0.8096102,287.0,993.0,0.8169097,231.0,1005.0,0.7064034,279.0,1208.0,0.7284267,224.0,1233.0,0.7832997
"tf.Tensor(
[[[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [173 173 161]
  [173 173 161]
  [173 173 161]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [172 172 160]
  [172 172 160]
  [172 172 160]]

 [[189 189 179]
  [189 189 179]
  [189 189 179]
  ...
  [173 173 161]
  [173 173 161]
  [173 173 161]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7805521,303.0,404.0,0.66958004,286.0,405.0,0.7499131,269.0,409.0,0.78538394,234.0,410.0,0.84598386,303.0,498.0,0.74593914,184.0,497.0,0.8382938,427.0,559.0,0.84076136,179.0,678.0,0.90694946,539.0,507.0,0.83422786,208.0,821.0,0.88030034,317.0,761.0,0.78450096,241.0,772.0,0.80854315,287.0,992.0,0.8173819,231.0,1004.0,0.701985,278.0,1208.0,0.72633964,224.0,1233.0,0.7813977
"tf.Tensor(
[[[189 191 180]
  [189 191 180]
  [190 190 180]
  ...
  [177 173 162]
  [177 173 162]
  [177 173 162]]

 [[189 191 180]
  [189 191 180]
  [190 190 180]
  ...
  [176 172 161]
  [176 172 161]
  [176 172 161]]

 [[190 190 180]
  [190 190 180]
  [190 190 180]
  ...
  [177 173 162]
  [177 173 162]
  [177 173 162]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7762237,303.0,404.0,0.66363764,286.0,404.0,0.74599683,269.0,409.0,0.78811085,234.0,411.0,0.84567875,302.0,499.0,0.74433804,184.0,497.0,0.837695,427.0,559.0,0.8396117,179.0,678.0,0.9070027,539.0,507.0,0.83445996,208.0,822.0,0.87597275,315.0,758.0,0.8349843,241.0,771.0,0.8076515,288.0,992.0,0.82059634,231.0,1004.0,0.69852877,278.0,1209.0,0.727623,224.0,1233.0,0.78260845
"tf.Tensor(
[[[188 190 179]
  [188 190 179]
  [189 189 179]
  ...
  [178 174 163]
  [178 174 163]
  [178 174 163]]

 [[188 190 179]
  [188 190 179]
  [189 189 179]
  ...
  [177 173 162]
  [177 173 162]
  [177 173 162]]

 [[190 190 180]
  [190 190 180]
  [190 190 180]
  ...
  [178 174 163]
  [178 174 163]
  [178 174 163]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [178 178 186]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7733021,303.0,404.0,0.6637356,285.0,404.0,0.74969375,269.0,410.0,0.79204214,234.0,411.0,0.84769285,303.0,499.0,0.74884516,184.0,497.0,0.83666575,427.0,560.0,0.8408592,179.0,678.0,0.906893,539.0,507.0,0.82995194,208.0,822.0,0.8770523,315.0,758.0,0.8344144,241.0,771.0,0.8076594,288.0,992.0,0.8209916,231.0,1004.0,0.6957526,278.0,1209.0,0.7257781,224.0,1233.0,0.7851184
"tf.Tensor(
[[[189 191 180]
  [188 190 179]
  [189 189 179]
  ...
  [172 172 160]
  [172 172 160]
  [172 172 160]]

 [[188 190 179]
  [188 190 179]
  [189 189 179]
  ...
  [172 172 160]
  [173 173 161]
  [173 173 161]]

 [[189 189 179]
  [189 189 179]
  [190 190 180]
  ...
  [173 173 161]
  [173 173 161]
  [173 173 161]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [179 179 187]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [179 179 187]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [179 179 187]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.77002865,303.0,403.0,0.65640366,285.0,404.0,0.74047196,270.0,409.0,0.79195356,234.0,411.0,0.8489281,303.0,499.0,0.7501123,184.0,497.0,0.83758855,427.0,559.0,0.8388364,179.0,678.0,0.9051352,538.0,507.0,0.82926923,208.0,822.0,0.87422776,317.0,761.0,0.78026855,241.0,771.0,0.8076024,288.0,992.0,0.8219271,232.0,1004.0,0.6955676,278.0,1208.0,0.7302877,224.0,1233.0,0.7813083
"tf.Tensor(
[[[189 191 180]
  [188 190 179]
  [189 189 179]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[188 190 179]
  [188 190 179]
  [189 189 179]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[189 189 179]
  [189 189 179]
  [190 190 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7714168,303.0,403.0,0.6574091,285.0,404.0,0.74140835,270.0,410.0,0.793476,234.0,411.0,0.85118943,303.0,498.0,0.749712,184.0,497.0,0.8356335,427.0,560.0,0.83983064,179.0,678.0,0.9058546,538.0,507.0,0.82672054,208.0,823.0,0.87688035,317.0,761.0,0.7837939,241.0,772.0,0.8090866,288.0,992.0,0.8211914,232.0,1004.0,0.69746464,278.0,1209.0,0.724888,224.0,1233.0,0.78135914
"tf.Tensor(
[[[192 189 180]
  [191 188 179]
  [191 188 179]
  ...
  [166 166 154]
  [166 166 154]
  [166 166 154]]

 [[191 188 179]
  [191 188 179]
  [191 188 179]
  ...
  [166 166 154]
  [166 166 154]
  [166 166 154]]

 [[191 188 179]
  [191 188 179]
  [192 189 180]
  ...
  [165 165 153]
  [165 165 153]
  [165 165 153]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7700879,303.0,403.0,0.65967214,285.0,404.0,0.742772,270.0,410.0,0.79512644,234.0,411.0,0.85007143,303.0,498.0,0.74924344,184.0,497.0,0.8349228,426.0,560.0,0.83991736,179.0,678.0,0.9058242,539.0,507.0,0.8313128,208.0,822.0,0.87643296,317.0,761.0,0.7841388,241.0,772.0,0.8080581,288.0,992.0,0.82380277,232.0,1004.0,0.6995492,278.0,1209.0,0.7268306,224.0,1233.0,0.77587533
"tf.Tensor(
[[[191 188 179]
  [191 188 179]
  [191 188 179]
  ...
  [178 180 169]
  [178 180 169]
  [178 180 169]]

 [[191 188 179]
  [191 188 179]
  [191 188 179]
  ...
  [178 180 169]
  [178 180 169]
  [178 180 169]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 180 169]
  [178 180 169]
  [178 180 169]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.77051455,303.0,403.0,0.65915793,285.0,404.0,0.7418703,270.0,410.0,0.7956665,234.0,411.0,0.849087,303.0,498.0,0.75026035,184.0,498.0,0.83787227,426.0,559.0,0.8409293,179.0,678.0,0.90556663,539.0,507.0,0.82955515,208.0,822.0,0.8756145,317.0,761.0,0.78378505,241.0,772.0,0.8096308,288.0,992.0,0.82491094,232.0,1004.0,0.70061857,278.0,1209.0,0.7275444,224.0,1233.0,0.77514434
"tf.Tensor(
[[[191 188 179]
  [191 188 179]
  [191 188 179]
  ...
  [167 163 152]
  [167 163 152]
  [167 163 152]]

 [[191 188 179]
  [191 188 179]
  [191 188 179]
  ...
  [167 163 152]
  [167 163 152]
  [167 163 152]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [167 163 152]
  [167 163 152]
  [167 163 152]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7671479,303.0,403.0,0.6593697,285.0,404.0,0.73816264,270.0,410.0,0.7953092,234.0,411.0,0.8485755,303.0,499.0,0.7521735,184.0,498.0,0.8386804,427.0,560.0,0.8418416,179.0,678.0,0.90455586,539.0,508.0,0.8282347,208.0,822.0,0.8747518,317.0,761.0,0.78439605,241.0,772.0,0.8092252,288.0,992.0,0.82586986,232.0,1004.0,0.7050617,278.0,1209.0,0.7278279,224.0,1234.0,0.771665
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [178 178 186]
  [178 178 186]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7654306,303.0,403.0,0.66066873,285.0,404.0,0.73464316,270.0,410.0,0.79329705,234.0,411.0,0.84828097,303.0,499.0,0.7592099,185.0,498.0,0.8419637,427.0,559.0,0.84236616,179.0,678.0,0.9042409,540.0,507.0,0.83186865,208.0,823.0,0.8737447,317.0,761.0,0.7837919,241.0,772.0,0.8087366,288.0,992.0,0.82495296,232.0,1004.0,0.70867264,279.0,1209.0,0.7272241,225.0,1233.0,0.7798028
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [175 175 163]
  [175 175 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [175 175 163]
  [175 175 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [176 176 164]
  [176 176 164]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7717407,303.0,403.0,0.6680059,285.0,404.0,0.7404544,270.0,410.0,0.7904461,234.0,412.0,0.8423641,303.0,499.0,0.7560769,185.0,498.0,0.845752,427.0,559.0,0.84123635,179.0,678.0,0.90170276,540.0,508.0,0.83171904,208.0,823.0,0.87268,317.0,761.0,0.78204596,241.0,772.0,0.80998546,288.0,992.0,0.82582605,232.0,1004.0,0.7089193,279.0,1208.0,0.73011017,225.0,1234.0,0.7731196
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [175 175 163]
  [175 175 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [175 175 163]
  [175 175 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [175 175 163]
  [176 176 164]
  [176 176 164]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]], shape=(1280, 720, 3), dtype=uint8)",307.0,421.0,0.7766001,303.0,403.0,0.6764387,285.0,404.0,0.7431273,270.0,410.0,0.78418756,235.0,413.0,0.61804414,303.0,499.0,0.7549207,185.0,498.0,0.84465015,427.0,559.0,0.839938,179.0,678.0,0.9021425,538.0,509.0,0.82993996,208.0,823.0,0.87222606,317.0,761.0,0.7820202,241.0,772.0,0.80958474,288.0,992.0,0.8277145,232.0,1004.0,0.70768917,279.0,1208.0,0.73220813,225.0,1234.0,0.77082205
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [181 178 163]
  [181 178 163]
  [181 178 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [181 178 163]
  [181 178 163]
  [181 178 163]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [181 178 163]
  [181 178 163]
  [181 178 163]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [179 179 187]
  [179 179 187]
  [180 180 188]]], shape=(1280, 720, 3), dtype=uint8)",308.0,421.0,0.785781,303.0,403.0,0.6719538,286.0,405.0,0.74906576,270.0,410.0,0.77898926,235.0,414.0,0.62598646,303.0,499.0,0.7552781,185.0,498.0,0.84678966,427.0,560.0,0.83817697,179.0,678.0,0.90253645,538.0,510.0,0.83257705,208.0,824.0,0.8710499,317.0,762.0,0.78674716,241.0,773.0,0.8098239,288.0,992.0,0.8255542,232.0,1004.0,0.7124882,279.0,1208.0,0.72792923,225.0,1234.0,0.77281356
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [168 164 152]
  [168 164 152]
  [168 164 152]]

 ...

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [180 180 188]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [180 180 188]
  [179 179 187]
  [180 180 188]]

 [[204 208 211]
  [205 209 212]
  [206 210 213]
  ...
  [180 180 188]
  [179 179 187]
  [180 180 188]]], shape=(1280, 720, 3), dtype=uint8)",308.0,421.0,0.7850536,303.0,403.0,0.68061006,285.0,405.0,0.7479453,270.0,410.0,0.7776694,235.0,414.0,0.6190902,303.0,499.0,0.7579982,185.0,497.0,0.84692746,426.0,560.0,0.8428495,179.0,678.0,0.90176356,538.0,510.0,0.82861036,208.0,824.0,0.8721353,317.0,762.0,0.78515446,241.0,773.0,0.8095365,288.0,992.0,0.8245652,232.0,1004.0,0.713084,279.0,1209.0,0.72750366,225.0,1233.0,0.7737583
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [178 178 166]
  [178 178 166]
  [178 178 166]]

 ...

 [[206 210 213]
  [206 210 213]
  [206 210 213]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[206 210 213]
  [206 210 213]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[205 209 212]
  [206 210 213]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]], shape=(1280, 720, 3), dtype=uint8)",308.0,421.0,0.7968838,304.0,403.0,0.69806623,286.0,405.0,0.7508774,271.0,410.0,0.7802995,235.0,414.0,0.6317054,303.0,499.0,0.75207597,185.0,498.0,0.85399795,426.0,560.0,0.84123904,179.0,678.0,0.90307367,538.0,510.0,0.8374053,208.0,824.0,0.86873317,317.0,763.0,0.790627,241.0,774.0,0.8093884,288.0,992.0,0.824226,232.0,1005.0,0.717503,279.0,1209.0,0.7216983,225.0,1234.0,0.7747142
"tf.Tensor(
[[[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[192 189 180]
  [192 189 180]
  [192 189 180]
  ...
  [168 164 152]
  [168 164 152]
  [168 164 152]]

 ...

 [[206 210 213]
  [206 210 213]
  [206 210 213]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[206 210 213]
  [206 210 213]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[205 209 212]
  [206 210 213]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]], shape=(1280, 720, 3), dtype=uint8)",308.0,421.0,0.8021216,304.0,403.0,0.70043397,286.0,405.0,0.7503043,271.0,410.0,0.7811242,235.0,414.0,0.63564897,303.0,499.0,0.75261194,185.0,498.0,0.8533358,426.0,560.0,0.8430805,179.0,678.0,0.90344906,539.0,510.0,0.8387471,208.0,823.0,0.8738839,317.0,764.0,0.79178303,241.0,774.0,0.808535,288.0,992.0,0.8240926,232.0,1005.0,0.7190557,279.0,1208.0,0.7240262,225.0,1234.0,0.7739757
"tf.Tensor(
[[[193 189 180]
  [193 189 180]
  [193 189 180]
  ...
  [177 173 161]
  [177 173 161]
  [177 173 161]]

 [[193 189 180]
  [193 189 180]
  [193 189 180]
  ...
  [178 174 162]
  [178 174 162]
  [178 174 162]]

 [[193 189 180]
  [193 189 180]
  [193 189 180]
  ...
  [179 175 163]
  [179 175 163]
  [179 175 163]]

 ...

 [[207 211 214]
  [207 211 214]
  [206 210 213]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[207 211 214]
  [207 211 214]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]

 [[206 210 213]
  [206 210 213]
  [207 211 214]
  ...
  [181 181 189]
  [181 181 189]
  [181 181 189]]], shape=(1280, 720, 3), dtype=uint8)",309.0,421.0,0.8168689,304.0,403.0,0.7130028,287.0,405.0,0.7529811,270.0,410.0,0.78283423,236.0,414.0,0.64335895,303.0,499.0,0.7499014,185.0,498.0,0.8550795,426.0,560.0,0.84317756,179.0,678.0,0.9040528,538.0,510.0,0.8442744,208.0,823.0,0.8733467,317.0,763.0,0.79278207,241.0,774.0,0.8094295,288.0,992.0,0.82661116,232.0,1006.0,0.7308593,279.0,1208.0,0.7274116,225.0,1234.0,0.7714868
"tf.Tensor(
[[[193 190 183]
  [193 190 183]
  [193 190 183]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[193 190 183]
  [193 190 183]
  [193 190 183]
  ...
  [169 165 153]
  [169 165 153]
  [169 165 153]]

 [[193 190 183]
  [193 190 183]
  [193 190 183]
  ...
  [168 164 152]
  [168 164 152]
  [168 164 152]]

 ...

 [[206 210 213]
  [206 210 213]
  [206 210 213]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]

 [[206 210 213]
  [206 210 213]
  [207 211 214]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]

 [[206 210 213]
  [206 210 213]
  [207 211 214]
  ...
  [179 182 187]
  [179 182 187]
  [179 182 187]]], shape=(1280, 720, 3), dtype=uint8)",309.0,421.0,0.8285155,305.0,403.0,0.71391755,287.0,405.0,0.750741,270.0,410.0,0.78781253,236.0,414.0,0.65899414,303.0,499.0,0.7495595,185.0,497.0,0.8522191,426.0,560.0,0.85190904,179.0,678.0,0.9054164,539.0,510.0,0.8458469,207.0,822.0,0.87755936,316.0,764.0,0.79500973,241.0,775.0,0.811613,288.0,992.0,0.82413316,231.0,1006.0,0.7218288,279.0,1208.0,0.7211923,224.0,1234.0,0.77390575
"tf.Tensor(
[[[191 188 181]
  [191 188 181]
  [192 189 182]
  ...
  [181 177 166]
  [181 177 165]
  [181 177 165]]

 [[191 188 181]
  [191 188 181]
  [192 189 182]
  ...
  [181 177 166]
  [181 177 165]
  [181 177 165]]

 [[192 189 182]
  [192 189 182]
  [192 189 182]
  ...
  [181 177 166]
  [181 177 166]
  [181 177 166]]

 ...

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]

 [[209 210 215]
  [209 210 215]
  [209 210 215]
  ...
  [181 182 187]
  [181 182 187]
  [181 182 187]]], shape=(1280, 720, 3), dtype=uint8)",309.0,421.0,0.82117265,305.0,402.0,0.69862676,288.0,404.0,0.7293453,270.0,410.0,0.7880366,236.0,414.0,0.6632923,303.0,499.0,0.7468674,186.0,497.0,0.8508168,426.0,560.0,0.85010505,179.0,678.0,0.9045357,539.0,510.0,0.847353,208.0,822.0,0.87799305,316.0,763.0,0.7912483,241.0,774.0,0.81083614,288.0,992.0,0.8241691,231.0,1005.0,0.71603525,279.0,1208.0,0.72276235,224.0,1235.0,0.7651222
"tf.Tensor(
[[[190 187 180]
  [190 187 180]
  [191 188 181]
  ...
  [174 175 161]
  [174 175 161]
  [174 175 161]]

 [[190 187 180]
  [190 187 180]
  [191 188 181]
  ...
  [173 174 160]
  [173 174 160]
  [173 174 160]]

 [[190 187 180]
  [191 188 181]
  [191 188 181]
  ...
  [172 173 159]
  [172 173 159]
  [172 173 159]]

 ...

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]], shape=(1280, 720, 3), dtype=uint8)",309.0,421.0,0.82718956,305.0,402.0,0.7050518,288.0,404.0,0.7313297,270.0,410.0,0.7881651,236.0,414.0,0.65928876,303.0,499.0,0.74863064,186.0,497.0,0.8551255,426.0,560.0,0.85427266,179.0,678.0,0.90167814,539.0,510.0,0.8417007,208.0,823.0,0.876313,317.0,764.0,0.80415565,242.0,775.0,0.81276417,288.0,992.0,0.8261098,231.0,1006.0,0.72324306,279.0,1208.0,0.74944997,224.0,1235.0,0.7543174
"tf.Tensor(
[[[186 186 176]
  [185 185 175]
  [185 185 175]
  ...
  [171 172 158]
  [171 172 158]
  [171 172 158]]

 [[186 186 176]
  [185 185 175]
  [185 185 175]
  ...
  [171 172 158]
  [171 172 158]
  [171 172 158]]

 [[186 186 176]
  [186 186 176]
  [186 186 176]
  ...
  [170 171 157]
  [170 171 157]
  [170 171 157]]

 ...

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]

 [[208 209 214]
  [208 209 214]
  [208 209 214]
  ...
  [180 181 186]
  [180 181 186]
  [180 181 186]]], shape=(1280, 720, 3), dtype=uint8)",309.0,421.0,0.8391853,305.0,403.0,0.70251447,288.0,404.0,0.72991675,269.0,409.0,0.7824775,236.0,414.0,0.6564581,303.0,499.0,0.7435981,186.0,497.0,0.85726976,425.0,560.0,0.8609101,179.0,678.0,0.9005091,539.0,510.0,0.839339,209.0,824.0,0.8732066,317.0,764.0,0.8048945,242.0,775.0,0.8148526,288.0,992.0,0.8281583,231.0,1006.0,0.7246314,279.0,1208.0,0.75223935,223.0,1235.0,0.75716126
